"notation","title","description","id"
"E ","","""""Die Erkenntnisgewinnungskompetenz der Lernenden zeigt sich in der Kenntnis von naturwissenschaftlichen Denk- und Arbeitsweisen und in der Fähigkeit, diese zu beschreiben, zu erklären und zu verknüpfen, um Erkenntnisprozesse nachvollziehen oder gestalten zu können und deren Möglichkeiten und Grenzen zu reflektieren.\n\nPhysikalische Erkenntnisgewinnung ist zum einen bestimmt durch die theoretische Beschreibung der Natur, die mit der Bildung von Fachbegriffen, Modellen und Theorien einhergeht, und zum anderen durch empirische Methoden, v. a. das Experimentieren, mit denen Gültigkeit und Relevanz dieser Beschreibung abgesichert werden.\n\nDieses Wechselspiel von Theorie und Experiment in der naturwissenschaftlichen Forschung umfasst typischerweise folgende zentrale Schritte:\n\n - Formulierung von Fragestellungen,\n\n - Ableitung von Hypothesen,\n\n - Planung und Durchführung von Untersuchungen,\n\n - Auswertung, Interpretation und methodische Reflexion zur Widerlegung bzw. Stützung der Hypothese sowie zur Beantwortung der Fragestellung. Experimentelle Ergebnisse und aus Modellen abgeleitete Annahmen werden interpretiert und der gesamte Erkenntnisgewinnungsprozess wird im Hinblick auf wissenschaftliche Güte reflektiert. Auf der Metaebene werden die Merkmale naturwissenschaftlicher Verfahren und Methoden charakterisiert und von den nicht-naturwissenschaftlichen abgegrenzt. Das Durchführen eines erlernten Verfahrens oder einer bekannten Methode ohne die Einbettung in den Prozess der Erkenntnisgewinnung als Ganzes ist in den Bildungsstandards der Sachkompetenz zugeordnet.""""",
"E 1","Fragestellungen und Hypothesen auf Basis von Beobachtungen und Theorien bilden","Die Lernenden …",
"E 1.1","E1: identifizieren und entwickeln Fragestellungen zu physikalischen Sachverhalten;",,
"E 1.2","E2: stellen theoriegeleitet Hypothesen zur Bearbeitung von Fragestellungen auf.",,
"E 2","Fachspezifische Modelle und Verfahren charakterisieren, auswählen und zur Untersuchung von Sachverhalten nutzen",,
"E 2.1","E3: beurteilen die Eignung von Untersuchungsverfahren zur Prüfung bestimmter Hypothesen;",,
"E 2.2","E4: modellieren Phänomene physikalisch, auch mithilfe mathematischer Darstellungen und digitaler Werkzeuge, wobei sie theoretische Überlegungen und experimentelle Erkenntnisse aufeinander beziehen;",,
"E 2.3","E5: planen geeignete Experimente und Auswertungen zur Untersuchung einer physikalischen Fragestellung.",,
"E 3","Erkenntnisprozesse und Ergebnisse interpretieren und reflektieren","Die Lernenden …",
"E 3.1","E6: erklären mithilfe bekannter Modelle und Theorien die in erhobenen oder recherchierten Daten gefundenen Strukturen und Beziehungen;",,
"E 3.2","E7: berücksichtigen Messunsicherheiten und analysieren die Konsequenzen für die Interpretation des Ergebnisses;",,
"E 3.3","E8: beurteilen die Eignung physikalischer Modelle und Theorien für die Lösung von Problemen;",,
"E 3.4","E9: reflektieren die Relevanz von Modellen, Theorien, Hypothesen und Experimenten für die physikalische Erkenntnisgewinnung.",,
"E 4","Merkmale wissenschaftlicher Aussagen und Methoden charakterisieren und reflektieren","Die Lernenden …",
"E 4.1","E10: beziehen theoretische Überlegungen und Modelle zurück auf Alltagssituationen und reflektieren ihre Generalisierbarkeit;",,
"E 4.2","E11: reflektieren Möglichkeiten und Grenzen des konkreten Erkenntnisgewinnungsprozesses sowie der gewonnenen Erkenntnisse (z.B. Reproduzierbarkeit, Falsifizierbarkeit, Intersubjektivität, logische Konsistenz, Vorläufigkeit).",,
"K ","Kommunikationskompetenz","""""Die Kommunikationskompetenz der Lernenden zeigt sich in der Kenntnis von Fachsprache, fachtypischen Darstellungen und Argumentationsstrukturen und in der Fähigkeit, diese zu nutzen, um fachbezogene Informationen zu erschließen, adressaten- und situationsgerecht darzustellen und auszutauschen.\n\nDie Physik hat ihre spezifische Art, Kommunikation zu gestalten. Die strukturierten und standardisierten Formulierungen sind grundlegend für eine rationale, fakten- oder evidenzbasierte Kommunikation. Das Verständnis dieser Art der Kommunikation und die Fähigkeit, sie mitzugestalten, ermöglichen die selbstbestimmte Teilhabe an wissenschaftlichen und gesellschaftlich relevanten Diskussionen.\n\nPhysikalische Kommunikationskompetenz zeigt sich im Verständnis und in der Nutzung von definierten Begrifflichkeiten, fachtypischen Darstellungen und Argumentationsstrukturen, die mathematische Logik und verlässliche Quellen als Belege für die Glaubwürdigkeit und Objektivität von Aussagen und Argumenten verwenden. Das physikalische Fachvokabular setzt sich dabei zusammen aus etablierten Fachbegriffen, abstrakten Symbolen und standardisierten Einheiten. Für Diskussionen außerhalb der Physik sind vor allem die physiktypische Nutzung bestimmter Arten von Abbildungen, Diagrammen und Symbolen, die Betonung logischer Verknüpfungen und der Wechsel zwischen situationsspezifischen und verallgemeinerten Aussagen und mehreren Darstellungsformen relevant.\n\nPhysikalisch kompetentes Kommunizieren bedingt ein Durchdringen der Teilkompetenzbereiche Erschließen, Aufbereiten und Austauschen. Im Fach Physik tauschen die Lernenden Informationen mit Kommunikationspartnern kompetent aus, wenn sie Informationen aus Quellen entnehmen, überzeugend präsentieren und sich reflektiert an fachlichen Diskussionen beteiligen. Die sprachliche sowie mathematische Darstellung von Zusammenhängen und Lösungswegen ist dagegen Ausdruck von Sach- bzw. Erkenntnisgewinnungskompetenz, die Berücksichtigung von außerfachlichen Aspekten für die Meinungsbildung und die Entscheidungsfindung ist in den Bildungsstandards im Kompetenzbereich Bewerten enthalten.""""",
"K 1","Informationen erschließen","Die Lernenden …",
"K 1.1","K1: recherchieren zu physikalischen Sachverhalten zielgerichtet in analogen und digitalen Medien und wählen für ihre Zwecke passende Quellen aus;",,
"K 1.2","K2: prüfen verwendete Quellen hinsichtlich der Kriterien Korrektheit, Fachsprache und Relevanz für den untersuchten Sachverhalt;",,
"K 1.3","K3: entnehmen unter Berücksichtigung ihres Vorwissens aus Beobachtungen, Darstellungen und Texten relevante Informationen und geben diese in passender Struktur und angemessener Fachsprache wieder.",,
"K 2","Informationen aufbereiten","Die Lernenden …",
"K 2.1","K4: formulieren unter Verwendung der Fachsprache chronologisch und kausal korrekt strukturiert;",,
"K 2.2","K5: wählen ziel-, sach- und adressatengerecht geeignete Schwerpunkte für die Inhalte von Präsentationen, Diskussionen oder anderen Kommunikationsformen aus;",,
"K 2.3","K6: veranschaulichen Informationen und Daten in ziel-, sach- und adressatengerechten Darstellungsformen, auch mithilfe digitaler Werkzeuge;",,
"K 2.4","K7: präsentieren physikalische Sachverhalte sowie Lern- und Arbeitsergebnisse sach-, adressaten- und situationsgerecht unter Einsatz geeigneter analoger und digitaler Medien.",,
"K 3","Informationen austauschen und wissenschaftlich diskutieren","Die Lernenden …",
"K 3.1","K8: nutzen ihr Wissen über aus physikalischer Sicht gültige Argumentationsketten zur Beurteilung vorgegebener und zur Entwicklung eigener innerfachlicher Argumentationen;",,
"K 3.2","K9: tauschen sich mit anderen konstruktiv über physikalische Sachverhalte aus, vertreten, reflektieren und korrigieren gegebenenfalls den eigenen Standpunkt;",,
"K 3.3","K10: prüfen die Urheberschaft, belegen verwendete Quellen und kennzeichnen Zitate.",,
" 3.4","",,
" 3.5","",,
" 4","",,
" 4.1","",,
" 4.2","",,
" 4.3","",,
" 4.4","",,
" 4.5","",,


" ","",,
" 1","",,
" 1.1","",,
" 1.2","",,
" 1.3","",,
" 1.4","",,
" 1.5","",,
" 2","",,
" 2.1","",,
" 2.2","",,
" 2.3","",,
" 2.4","",,
" 2.5","",,
" 3","",,
" 3.1","",,
" 3.2","",,
" 3.3","",,
" 3.4","",,
" 3.5","",,
" 4","",,
" 4.1","",,
" 4.2","",,
" 4.3","",,
" 4.4","",,
" 4.5","",,

